Child_ID,Age,Gender,Arrival_Date,Shelter_ID,Shelter_Capacity,Current_Occupancy,Staff_Count,Care_Load,Month
1,11,Female,2025-01-01,S4,60,67,8,8.375,2025-01
2,8,Female,2025-01-02,S1,80,36,5,7.2,2025-01
3,15,Male,2025-01-03,S1,50,75,5,15.0,2025-01
4,12,Male,2025-01-04,S4,70,42,12,3.5,2025-01
5,9,Female,2025-01-05,S1,50,69,6,11.5,2025-01
6,11,Female,2025-01-06,S4,60,71,12,5.916666666666667,2025-01
7,14,Female,2025-01-07,S3,60,38,11,3.4545454545454546,2025-01
8,7,Female,2025-01-08,S4,60,79,14,5.642857142857143,2025-01
9,11,Male,2025-01-09,S3,80,56,14,4.0,2025-01
10,15,Female,2025-01-10,S4,50,87,6,14.5,2025-01
11,15,Male,2025-01-11,S1,80,31,10,3.1,2025-01
12,12,Female,2025-01-12,S4,80,34,10,3.4,2025-01
13,9,Male,2025-01-13,S1,60,58,7,8.285714285714286,2025-01
14,8,Female,2025-01-14,S4,60,66,6,11.0,2025-01
15,12,Female,2025-01-15,S4,80,67,5,13.4,2025-01
16,12,Female,2025-01-16,S2,50,48,10,4.8,2025-01
17,7,Female,2025-01-17,S1,70,37,9,4.111111111111111,2025-01
18,10,Male,2025-01-18,S2,80,77,13,5.923076923076923,2025-01
19,9,Female,2025-01-19,S1,50,74,5,14.8,2025-01
20,6,Male,2025-01-20,S2,60,30,11,2.727272727272727,2025-01
21,12,Male,2025-01-21,S3,60,51,9,5.666666666666667,2025-01
22,16,Male,2025-01-22,S4,50,81,9,9.0,2025-01
23,10,Male,2025-01-23,S1,70,46,6,7.666666666666667,2025-01
24,6,Female,2025-01-24,S1,60,36,7,5.142857142857143,2025-01
25,16,Male,2025-01-25,S4,60,54,11,4.909090909090909,2025-01
26,9,Male,2025-01-26,S1,60,74,10,7.4,2025-01
27,5,Male,2025-01-27,S1,50,33,6,5.5,2025-01
28,16,Female,2025-01-28,S2,80,65,10,6.5,2025-01
29,14,Female,2025-01-29,S1,60,35,6,5.833333333333333,2025-01
30,10,Female,2025-01-30,S3,80,89,6,14.833333333333334,2025-01
31,16,Female,2025-01-31,S3,70,60,6,10.0,2025-01
32,13,Male,2025-02-01,S4,60,48,7,6.857142857142857,2025-02
33,5,Male,2025-02-02,S1,60,73,6,12.166666666666666,2025-02
34,15,Female,2025-02-03,S4,70,83,8,10.375,2025-02
35,15,Male,2025-02-04,S3,60,68,13,5.230769230769231,2025-02
36,14,Male,2025-02-05,S1,80,56,10,5.6,2025-02
37,16,Male,2025-02-06,S1,50,39,5,7.8,2025-02
38,16,Female,2025-02-07,S4,80,55,12,4.583333333333333,2025-02
39,7,Female,2025-02-08,S3,50,48,11,4.363636363636363,2025-02
40,16,Male,2025-02-09,S1,50,68,14,4.857142857142857,2025-02
41,11,Female,2025-02-10,S4,80,32,7,4.571428571428571,2025-02
42,8,Female,2025-02-11,S3,80,74,5,14.8,2025-02
43,13,Female,2025-02-12,S4,80,42,9,4.666666666666667,2025-02
44,7,Female,2025-02-13,S2,80,79,8,9.875,2025-02
45,9,Female,2025-02-14,S1,70,57,14,4.071428571428571,2025-02
46,7,Male,2025-02-15,S2,60,87,12,7.25,2025-02
47,11,Female,2025-02-16,S3,50,49,5,9.8,2025-02
48,9,Male,2025-02-17,S2,80,57,14,4.071428571428571,2025-02
49,13,Male,2025-02-18,S2,80,37,5,7.4,2025-02
50,11,Female,2025-02-19,S3,80,70,8,8.75,2025-02
51,6,Male,2025-02-20,S4,70,68,12,5.666666666666667,2025-02
52,8,Male,2025-02-21,S2,80,30,9,3.3333333333333335,2025-02
53,13,Male,2025-02-22,S4,80,32,6,5.333333333333333,2025-02
54,16,Female,2025-02-23,S2,80,42,10,4.2,2025-02
55,6,Female,2025-02-24,S4,60,57,9,6.333333333333333,2025-02
56,14,Male,2025-02-25,S3,70,86,6,14.333333333333334,2025-02
57,13,Female,2025-02-26,S2,80,89,7,12.714285714285714,2025-02
58,14,Female,2025-02-27,S3,50,78,13,6.0,2025-02
59,9,Female,2025-02-28,S2,50,54,11,4.909090909090909,2025-02
60,6,Female,2025-03-01,S3,50,85,11,7.7272727272727275,2025-03
61,8,Male,2025-03-02,S3,70,62,10,6.2,2025-03
62,16,Male,2025-03-03,S2,70,67,12,5.583333333333333,2025-03
63,16,Female,2025-03-04,S2,50,82,8,10.25,2025-03
64,11,Female,2025-03-05,S2,80,35,12,2.9166666666666665,2025-03
65,16,Male,2025-03-06,S1,70,87,8,10.875,2025-03
66,12,Male,2025-03-07,S4,50,73,12,6.083333333333333,2025-03
67,7,Female,2025-03-08,S1,50,74,13,5.6923076923076925,2025-03
68,5,Male,2025-03-09,S1,80,61,7,8.714285714285714,2025-03
69,8,Female,2025-03-10,S3,60,74,7,10.571428571428571,2025-03
70,6,Female,2025-03-11,S2,70,76,6,12.666666666666666,2025-03
71,12,Male,2025-03-12,S4,80,50,14,3.5714285714285716,2025-03
72,8,Male,2025-03-13,S3,50,45,7,6.428571428571429,2025-03
73,6,Female,2025-03-14,S1,50,83,7,11.857142857142858,2025-03
74,10,Female,2025-03-15,S2,80,50,9,5.555555555555555,2025-03
75,10,Male,2025-03-16,S3,70,40,9,4.444444444444445,2025-03
76,14,Female,2025-03-17,S2,60,89,6,14.833333333333334,2025-03
77,8,Male,2025-03-18,S3,60,66,14,4.714285714285714,2025-03
78,10,Female,2025-03-19,S2,50,65,10,6.5,2025-03
79,6,Male,2025-03-20,S1,70,64,9,7.111111111111111,2025-03
80,14,Male,2025-03-21,S4,60,48,10,4.8,2025-03
81,16,Male,2025-03-22,S1,70,49,5,9.8,2025-03
82,6,Female,2025-03-23,S4,70,86,9,9.555555555555555,2025-03
83,14,Female,2025-03-24,S2,50,47,13,3.6153846153846154,2025-03
84,8,Male,2025-03-25,S3,60,76,14,5.428571428571429,2025-03
85,12,Female,2025-03-26,S1,80,70,6,11.666666666666666,2025-03
86,11,Male,2025-03-27,S4,50,78,5,15.6,2025-03
87,16,Male,2025-03-28,S1,60,43,14,3.0714285714285716,2025-03
88,13,Female,2025-03-29,S4,60,44,13,3.3846153846153846,2025-03
89,12,Female,2025-03-30,S1,60,60,14,4.285714285714286,2025-03
90,9,Male,2025-03-31,S4,60,30,13,2.3076923076923075,2025-03
91,6,Female,2025-04-01,S4,60,82,13,6.3076923076923075,2025-04
92,9,Female,2025-04-02,S2,70,83,10,8.3,2025-04
93,12,Male,2025-04-03,S4,50,83,12,6.916666666666667,2025-04
94,14,Male,2025-04-04,S2,70,32,5,6.4,2025-04
95,13,Female,2025-04-05,S4,80,45,14,3.2142857142857144,2025-04
96,16,Male,2025-04-06,S3,60,52,8,6.5,2025-04
97,16,Male,2025-04-07,S3,50,86,5,17.2,2025-04
98,16,Female,2025-04-08,S3,60,40,12,3.3333333333333335,2025-04
99,13,Male,2025-04-09,S4,50,41,5,8.2,2025-04
100,5,Male,2025-04-10,S2,70,39,7,5.571428571428571,2025-04
101,13,Female,2025-04-11,S2,50,61,8,7.625,2025-04
102,11,Female,2025-04-12,S4,80,45,12,3.75,2025-04
103,13,Male,2025-04-13,S3,80,37,10,3.7,2025-04
104,12,Male,2025-04-14,S3,50,67,14,4.785714285714286,2025-04
105,5,Female,2025-04-15,S2,50,41,11,3.727272727272727,2025-04
106,16,Female,2025-04-16,S3,50,53,12,4.416666666666667,2025-04
107,12,Female,2025-04-17,S1,50,57,6,9.5,2025-04
108,12,Female,2025-04-18,S2,80,82,14,5.857142857142857,2025-04
109,15,Male,2025-04-19,S3,60,37,12,3.0833333333333335,2025-04
110,7,Female,2025-04-20,S2,50,87,7,12.428571428571429,2025-04
111,5,Female,2025-04-21,S1,50,57,11,5.181818181818182,2025-04
112,12,Male,2025-04-22,S2,80,65,7,9.285714285714286,2025-04
113,7,Female,2025-04-23,S2,80,55,11,5.0,2025-04
114,7,Male,2025-04-24,S2,70,37,6,6.166666666666667,2025-04
115,5,Female,2025-04-25,S2,50,87,14,6.214285714285714,2025-04
116,15,Female,2025-04-26,S1,70,89,10,8.9,2025-04
117,9,Female,2025-04-27,S4,80,79,7,11.285714285714286,2025-04
118,14,Male,2025-04-28,S2,80,57,7,8.142857142857142,2025-04
119,11,Male,2025-04-29,S2,60,57,13,4.384615384615385,2025-04
120,14,Female,2025-04-30,S3,50,66,11,6.0,2025-04
121,13,Male,2025-05-01,S2,70,70,9,7.777777777777778,2025-05
122,16,Male,2025-05-02,S3,80,65,14,4.642857142857143,2025-05
123,11,Male,2025-05-03,S4,80,56,11,5.090909090909091,2025-05
124,13,Male,2025-05-04,S1,70,83,13,6.384615384615385,2025-05
125,12,Male,2025-05-05,S1,60,46,5,9.2,2025-05
126,16,Male,2025-05-06,S4,80,38,11,3.4545454545454546,2025-05
127,6,Female,2025-05-07,S1,50,62,10,6.2,2025-05
128,5,Female,2025-05-08,S4,80,82,14,5.857142857142857,2025-05
129,11,Male,2025-05-09,S4,50,49,13,3.769230769230769,2025-05
130,11,Female,2025-05-10,S4,70,42,5,8.4,2025-05
131,12,Female,2025-05-11,S1,50,57,8,7.125,2025-05
132,9,Female,2025-05-12,S3,70,77,13,5.923076923076923,2025-05
133,7,Female,2025-05-13,S4,50,58,8,7.25,2025-05
134,16,Male,2025-05-14,S2,70,42,14,3.0,2025-05
135,12,Female,2025-05-15,S1,50,75,7,10.714285714285714,2025-05
136,10,Female,2025-05-16,S4,60,64,13,4.923076923076923,2025-05
137,15,Male,2025-05-17,S4,50,35,6,5.833333333333333,2025-05
138,7,Male,2025-05-18,S2,50,47,8,5.875,2025-05
139,5,Female,2025-05-19,S3,60,80,10,8.0,2025-05
140,7,Female,2025-05-20,S3,80,34,6,5.666666666666667,2025-05
141,9,Female,2025-05-21,S3,80,76,12,6.333333333333333,2025-05
142,7,Female,2025-05-22,S4,50,54,12,4.5,2025-05
143,5,Female,2025-05-23,S4,60,31,5,6.2,2025-05
144,9,Female,2025-05-24,S4,50,39,7,5.571428571428571,2025-05
145,14,Male,2025-05-25,S1,70,85,14,6.071428571428571,2025-05
146,11,Female,2025-05-26,S2,70,59,13,4.538461538461538,2025-05
147,11,Female,2025-05-27,S4,50,79,9,8.777777777777779,2025-05
148,15,Male,2025-05-28,S2,80,88,10,8.8,2025-05
149,13,Male,2025-05-29,S2,80,74,8,9.25,2025-05
150,14,Male,2025-05-30,S3,50,34,14,2.4285714285714284,2025-05
151,14,Male,2025-05-31,S1,50,84,6,14.0,2025-05
152,16,Female,2025-06-01,S4,70,85,12,7.083333333333333,2025-06
153,7,Female,2025-06-02,S3,80,62,10,6.2,2025-06
154,11,Female,2025-06-03,S3,50,83,9,9.222222222222221,2025-06
155,5,Female,2025-06-04,S4,70,30,13,2.3076923076923075,2025-06
156,8,Female,2025-06-05,S2,80,47,5,9.4,2025-06
157,8,Female,2025-06-06,S3,60,61,9,6.777777777777778,2025-06
158,9,Male,2025-06-07,S2,70,76,10,7.6,2025-06
159,11,Female,2025-06-08,S1,80,78,9,8.666666666666666,2025-06
160,11,Male,2025-06-09,S2,80,40,10,4.0,2025-06
161,15,Male,2025-06-10,S1,70,50,10,5.0,2025-06
162,8,Female,2025-06-11,S2,60,55,11,5.0,2025-06
163,11,Male,2025-06-12,S3,70,54,8,6.75,2025-06
164,15,Female,2025-06-13,S3,80,51,12,4.25,2025-06
165,7,Male,2025-06-14,S1,50,88,11,8.0,2025-06
166,10,Female,2025-06-15,S4,50,56,13,4.3076923076923075,2025-06
167,16,Male,2025-06-16,S1,70,78,11,7.090909090909091,2025-06
168,6,Female,2025-06-17,S1,80,42,7,6.0,2025-06
169,14,Female,2025-06-18,S2,50,62,7,8.857142857142858,2025-06
170,13,Female,2025-06-19,S2,80,63,12,5.25,2025-06
171,9,Female,2025-06-20,S1,70,70,9,7.777777777777778,2025-06
172,10,Female,2025-06-21,S3,50,64,8,8.0,2025-06
173,16,Male,2025-06-22,S2,80,30,12,2.5,2025-06
174,16,Male,2025-06-23,S4,50,50,10,5.0,2025-06
175,16,Male,2025-06-24,S2,70,77,6,12.833333333333334,2025-06
176,16,Female,2025-06-25,S2,80,84,8,10.5,2025-06
177,8,Male,2025-06-26,S4,50,35,8,4.375,2025-06
178,15,Female,2025-06-27,S1,70,57,10,5.7,2025-06
179,14,Female,2025-06-28,S4,50,46,10,4.6,2025-06
180,11,Male,2025-06-29,S1,50,34,5,6.8,2025-06
181,16,Male,2025-06-30,S1,60,60,12,5.0,2025-06
182,13,Female,2025-07-01,S1,60,34,10,3.4,2025-07
183,11,Male,2025-07-02,S4,70,67,7,9.571428571428571,2025-07
184,5,Female,2025-07-03,S1,60,32,13,2.4615384615384617,2025-07
185,5,Female,2025-07-04,S3,70,82,6,13.666666666666666,2025-07
186,13,Female,2025-07-05,S4,60,52,12,4.333333333333333,2025-07
187,15,Female,2025-07-06,S3,50,66,14,4.714285714285714,2025-07
188,13,Female,2025-07-07,S1,70,82,7,11.714285714285714,2025-07
189,8,Male,2025-07-08,S2,70,66,9,7.333333333333333,2025-07
190,13,Male,2025-07-09,S1,50,39,10,3.9,2025-07
191,7,Female,2025-07-10,S3,70,39,14,2.7857142857142856,2025-07
192,11,Female,2025-07-11,S3,70,48,10,4.8,2025-07
193,10,Male,2025-07-12,S4,60,46,8,5.75,2025-07
194,12,Male,2025-07-13,S2,70,50,7,7.142857142857143,2025-07
195,15,Female,2025-07-14,S4,80,43,8,5.375,2025-07
196,13,Male,2025-07-15,S3,50,38,5,7.6,2025-07
197,9,Female,2025-07-16,S1,60,75,8,9.375,2025-07
198,5,Male,2025-07-17,S2,60,30,5,6.0,2025-07
199,7,Female,2025-07-18,S1,80,80,5,16.0,2025-07
200,14,Male,2025-07-19,S1,50,74,14,5.285714285714286,2025-07
